2.334329589843750000e+03,2.404927734375000000e+03,2.334931152343750000e+03,2.308812011718750000e+03,2.177293212890625000e+03,2.430983642578125000e+03,2.206140869140625000e+03,2.107006103515625000e+03,2.344919189453125000e+03,2.089888916015625000e+03,2.400842773437500000e+03,2.331053466796875000e+03,2.530863281250000000e+03,2.177445556640625000e+03,2.292706298828125000e+03,2.010331787109375000e+03,2.422971191406250000e+03,2.342794433593750000e+03,2.501085449218750000e+03,2.141128662109375000e+03,2.390428222656250000e+03,2.411212402343750000e+03,2.255054931640625000e+03,2.330548339843750000e+03,2.436528320312500000e+03,2.330160644531250000e+03,2.106576171875000000e+03,2.160061035156250000e+03,2.197420410156250000e+03,2.343786376953125000e+03,2.327722167968750000e+03,2.233811767578125000e+03,2.417928955078125000e+03,2.176741210937500000e+03,2.127698486328125000e+03,2.228264892578125000e+03,2.296859863281250000e+03,2.290630126953125000e+03,2.575013916015625000e+03,2.253833984375000000e+03,2.266002441406250000e+03,2.233653808593750000e+03,2.163416503906250000e+03,2.182111816406250000e+03,2.258071777343750000e+03,1.931494750976562500e+03,2.399158691406250000e+03,2.316559814453125000e+03,2.260236816406250000e+03,2.270104736328125000e+03,2.510343261718750000e+03,2.216824462890625000e+03,2.075522705078125000e+03,2.440933349609375000e+03,0.000000000000000000e+00,2.082515136718750000e+03,2.302208007812500000e+03,2.088144287109375000e+03,2.142159423828125000e+03,2.369050781250000000e+03,2.386721923828125000e+03,2.387865966796875000e+03,2.200136718750000000e+03,2.282308349609375000e+03,2.395675781250000000e+03,2.307342041015625000e+03,2.254684570312500000e+03,2.428013183593750000e+03,2.461999511718750000e+03,2.178933349609375000e+03,2.358936523437500000e+03,2.194314453125000000e+03,2.239981201171875000e+03,2.356464843750000000e+03,2.157908935546875000e+03,2.358278076171875000e+03,2.461128906250000000e+03,2.262917724609375000e+03,2.224191406250000000e+03,2.147104003906250000e+03,2.425062011718750000e+03,2.266279785156250000e+03,2.281770263671875000e+03,2.350333496093750000e+03,2.025403198242187500e+03,2.317304443359375000e+03,2.356773193359375000e+03,2.050801757812500000e+03,2.518463134765625000e+03,2.201364013671875000e+03,2.397140869140625000e+03,2.166968750000000000e+03,2.257102539062500000e+03,2.427973144531250000e+03,2.054021240234375000e+03,2.214067626953125000e+03,2.080597656250000000e+03,2.164856933593750000e+03,2.243354003906250000e+03,2.326850097656250000e+03
2.542388671875000000e+03,2.613571533203125000e+03,2.670673339843750000e+03,2.292037841796875000e+03,2.341759033203125000e+03,2.567892089843750000e+03,2.589274902343750000e+03,2.322917968750000000e+03,2.617861816406250000e+03,2.475306152343750000e+03,2.694478271484375000e+03,2.530133300781250000e+03,2.703154785156250000e+03,2.483075927734375000e+03,2.645892578125000000e+03,2.272193359375000000e+03,2.681587890625000000e+03,2.117810058593750000e+03,2.712320312500000000e+03,2.187773925781250000e+03,2.598168945312500000e+03,2.463886718750000000e+03,2.218679687500000000e+03,2.292059814453125000e+03,2.728226318359375000e+03,2.522997070312500000e+03,2.538131103515625000e+03,2.376968505859375000e+03,2.381116455078125000e+03,2.486220947265625000e+03,2.637669677734375000e+03,2.177385009765625000e+03,2.766173095703125000e+03,2.331034423828125000e+03,2.255381103515625000e+03,2.599469482421875000e+03,2.495412109375000000e+03,2.416840332031250000e+03,2.813177246093750000e+03,2.605442871093750000e+03,2.421704345703125000e+03,2.256176513671875000e+03,2.543742919921875000e+03,2.251269287109375000e+03,2.572951416015625000e+03,2.331021484375000000e+03,2.502552978515625000e+03,2.606013916015625000e+03,2.629468505859375000e+03,2.339806640625000000e+03,2.708952148437500000e+03,2.524142333984375000e+03,2.613933349609375000e+03,2.665854736328125000e+03,2.518000244140625000e+03,0.000000000000000000e+00,2.533964599609375000e+03,2.300254394531250000e+03,2.393518310546875000e+03,2.370724609375000000e+03,2.708563964843750000e+03,2.488897460937500000e+03,2.308812988281250000e+03,2.402528320312500000e+03,2.780562744140625000e+03,2.495972412109375000e+03,2.592112548828125000e+03,2.586888671875000000e+03,2.813149414062500000e+03,2.447059082031250000e+03,2.637275634765625000e+03,2.530147216796875000e+03,2.573599609375000000e+03,2.542685546875000000e+03,2.476554443359375000e+03,2.434516357421875000e+03,2.684758544921875000e+03,2.378645751953125000e+03,2.292721191406250000e+03,2.206849121093750000e+03,2.606313964843750000e+03,2.412357910156250000e+03,2.483711425781250000e+03,2.597275390625000000e+03,2.552030273437500000e+03,2.179660400390625000e+03,2.791403808593750000e+03,2.347208251953125000e+03,2.788593994140625000e+03,2.519126220703125000e+03,2.634828369140625000e+03,2.430582763671875000e+03,2.496238525390625000e+03,2.558208496093750000e+03,1.943310546875000000e+03,2.459196289062500000e+03,2.394170898437500000e+03,1.990890991210937500e+03,2.587024902343750000e+03,2.361704833984375000e+03
2.913669921875000000e+03,2.411217773437500000e+03,3.148079589843750000e+03,3.068285400390625000e+03,2.726117675781250000e+03,2.764678222656250000e+03,2.951033691406250000e+03,2.813999511718750000e+03,3.064242919921875000e+03,2.975186035156250000e+03,3.081635253906250000e+03,3.109447509765625000e+03,2.965126220703125000e+03,2.852019531250000000e+03,3.112658447265625000e+03,2.705404541015625000e+03,3.010475097656250000e+03,2.822880126953125000e+03,3.085012695312500000e+03,2.952707519531250000e+03,2.991112060546875000e+03,2.515766601562500000e+03,2.996307861328125000e+03,3.041748046875000000e+03,3.108920654296875000e+03,2.826620849609375000e+03,3.031954589843750000e+03,2.779035156250000000e+03,2.651471679687500000e+03,3.103389160156250000e+03,2.973068359375000000e+03,2.905895507812500000e+03,3.147221191406250000e+03,2.939455322265625000e+03,2.659251464843750000e+03,3.127622802734375000e+03,2.816103759765625000e+03,2.641619628906250000e+03,3.082238037109375000e+03,2.882312011718750000e+03,3.032197998046875000e+03,2.774261230468750000e+03,2.986170654296875000e+03,2.904710693359375000e+03,3.016942138671875000e+03,2.768825683593750000e+03,2.875645019531250000e+03,3.063135253906250000e+03,2.901478515625000000e+03,2.782917968750000000e+03,3.129900146484375000e+03,2.253761474609375000e+03,2.687655029296875000e+03,3.102933349609375000e+03,2.983893066406250000e+03,2.808897460937500000e+03,0.000000000000000000e+00,2.907070556640625000e+03,2.848101318359375000e+03,2.999969238281250000e+03,2.938907226562500000e+03,3.069508544921875000e+03,2.866442626953125000e+03,2.493207763671875000e+03,2.868502441406250000e+03,3.030503417968750000e+03,3.064785400390625000e+03,3.071802734375000000e+03,2.856686279296875000e+03,2.430957275390625000e+03,2.851297363281250000e+03,2.937982421875000000e+03,3.046454101562500000e+03,3.076731201171875000e+03,2.853626953125000000e+03,2.655817871093750000e+03,3.011246826171875000e+03,3.003597412109375000e+03,3.012326171875000000e+03,2.852343994140625000e+03,2.750667480468750000e+03,2.539988281250000000e+03,2.639731201171875000e+03,3.008351806640625000e+03,2.958471679687500000e+03,2.910077636718750000e+03,2.937431884765625000e+03,2.785846679687500000e+03,2.218293457031250000e+03,2.802156250000000000e+03,2.896543457031250000e+03,2.909132812500000000e+03,3.016545654296875000e+03,2.913168457031250000e+03,2.755127441406250000e+03,2.463954833984375000e+03,2.885019042968750000e+03,2.787703613281250000e+03,2.989254638671875000e+03,3.084701416015625000e+03
2.237006103515625000e+03,2.217515625000000000e+03,2.160598876953125000e+03,1.969972534179687500e+03,1.933523925781250000e+03,2.238889404296875000e+03,2.046565673828125000e+03,2.084620849609375000e+03,2.161137939453125000e+03,1.951321289062500000e+03,2.052295166015625000e+03,2.159627929687500000e+03,2.305233642578125000e+03,2.097543212890625000e+03,2.146587402343750000e+03,1.789280639648437500e+03,2.219101562500000000e+03,2.119032958984375000e+03,2.299562500000000000e+03,1.807682250976562500e+03,2.294822509765625000e+03,2.260738281250000000e+03,1.778873291015625000e+03,1.928242187500000000e+03,2.279880859375000000e+03,2.371871093750000000e+03,1.987267944335937500e+03,2.217483886718750000e+03,2.242938964843750000e+03,2.020261840820312500e+03,2.153043701171875000e+03,2.002923339843750000e+03,2.235180419921875000e+03,1.944945556640625000e+03,1.923477050781250000e+03,1.993208740234375000e+03,2.025460937500000000e+03,2.047903076171875000e+03,2.351541992187500000e+03,2.206565429687500000e+03,2.068365966796875000e+03,2.015462280273437500e+03,1.989483398437500000e+03,1.813994750976562500e+03,2.100863037109375000e+03,1.846489379882812500e+03,2.285690917968750000e+03,2.032370971679687500e+03,2.179866699218750000e+03,2.114228271484375000e+03,2.356463134765625000e+03,2.218743896484375000e+03,2.129501464843750000e+03,2.051853515625000000e+03,2.079421875000000000e+03,2.135903076171875000e+03,2.352051757812500000e+03,0.000000000000000000e+00,2.117521728515625000e+03,1.975196411132812500e+03,2.367253417968750000e+03,2.076369140625000000e+03,1.953826293945312500e+03,2.281344726562500000e+03,2.376888427734375000e+03,2.092481201171875000e+03,2.045010009765625000e+03,2.004893310546875000e+03,2.338851562500000000e+03,2.016215209960937500e+03,2.178971435546875000e+03,2.019903686523437500e+03,2.061703857421875000e+03,2.189120361328125000e+03,2.033927734375000000e+03,2.259235351562500000e+03,2.274691162109375000e+03,1.932957885742187500e+03,1.797507690429687500e+03,1.854272094726562500e+03,2.249869628906250000e+03,2.158502929687500000e+03,2.161372802734375000e+03,2.216946777343750000e+03,2.098115478515625000e+03,2.235790039062500000e+03,2.322268066406250000e+03,2.074444824218750000e+03,2.476175537109375000e+03,2.112453857421875000e+03,2.236468505859375000e+03,1.975492553710937500e+03,2.059920166015625000e+03,2.261423339843750000e+03,1.912551757812500000e+03,2.168916259765625000e+03,2.018799194335937500e+03,2.069419433593750000e+03,2.186251220703125000e+03,1.983968261718750000e+03
2.608331542968750000e+03,2.655278076171875000e+03,2.590975830078125000e+03,2.609089599609375000e+03,2.288858398437500000e+03,2.686876953125000000e+03,2.592226318359375000e+03,2.280453369140625000e+03,2.844668945312500000e+03,2.622461181640625000e+03,2.748379638671875000e+03,2.791616210937500000e+03,2.787366210937500000e+03,2.554790283203125000e+03,2.897961425781250000e+03,2.485649902343750000e+03,2.766897216796875000e+03,2.775170410156250000e+03,2.774031005859375000e+03,2.661310058593750000e+03,2.284448242187500000e+03,2.613508056640625000e+03,2.731602783203125000e+03,2.645693847656250000e+03,2.779933349609375000e+03,2.508590087890625000e+03,2.456875244140625000e+03,2.353222656250000000e+03,2.527399169921875000e+03,2.785672363281250000e+03,2.513200195312500000e+03,2.608237304687500000e+03,2.850306396484375000e+03,2.739182861328125000e+03,2.443288818359375000e+03,2.712061279296875000e+03,2.530960693359375000e+03,2.490317382812500000e+03,2.777521972656250000e+03,2.675688964843750000e+03,2.718597167968750000e+03,2.523495605468750000e+03,2.752752685546875000e+03,2.604623046875000000e+03,2.505084228515625000e+03,2.205166503906250000e+03,2.488728759765625000e+03,2.740825439453125000e+03,2.688017333984375000e+03,2.421593505859375000e+03,2.775421875000000000e+03,2.426897705078125000e+03,2.404566162109375000e+03,2.848854736328125000e+03,2.414843994140625000e+03,2.633282714843750000e+03,2.594973876953125000e+03,2.441205078125000000e+03,0.000000000000000000e+00,2.616115722656250000e+03,2.722980957031250000e+03,2.681810058593750000e+03,2.439042724609375000e+03,2.466506103515625000e+03,2.796846923828125000e+03,2.846422607421875000e+03,2.700615966796875000e+03,2.722293212890625000e+03,2.866909912109375000e+03,2.278600097656250000e+03,2.714464111328125000e+03,2.715761474609375000e+03,2.842552978515625000e+03,2.635544433593750000e+03,2.307350830078125000e+03,2.563506591796875000e+03,2.786803222656250000e+03,2.600487548828125000e+03,2.548589355468750000e+03,2.609547607421875000e+03,2.627062011718750000e+03,2.611657958984375000e+03,2.502868652343750000e+03,2.769899414062500000e+03,2.612362304687500000e+03,2.612455810546875000e+03,2.970847167968750000e+03,2.521594970703125000e+03,2.658429443359375000e+03,2.760460937500000000e+03,2.614443603515625000e+03,2.612063476562500000e+03,2.316275146484375000e+03,2.614976562500000000e+03,2.634256347656250000e+03,2.365620361328125000e+03,2.658651855468750000e+03,2.625993408203125000e+03,2.389241210937500000e+03,2.597934082031250000e+03
2.166840820312500000e+03,2.123873535156250000e+03,2.172317871093750000e+03,1.498502929687500000e+03,2.186835693359375000e+03,2.202314941406250000e+03,2.014548583984375000e+03,2.105191894531250000e+03,2.046230224609375000e+03,2.062604736328125000e+03,2.088189697265625000e+03,1.981624633789062500e+03,2.241596435546875000e+03,2.173094238281250000e+03,2.048106445312500000e+03,2.036326538085937500e+03,2.156205322265625000e+03,1.846583374023437500e+03,2.142072998046875000e+03,1.939140014648437500e+03,2.107425292968750000e+03,2.049007812500000000e+03,2.071866455078125000e+03,1.550111328125000000e+03,2.200548095703125000e+03,2.083245361328125000e+03,2.063975585937500000e+03,2.096603027343750000e+03,2.027232055664062500e+03,1.995682617187500000e+03,2.214141357421875000e+03,1.864776977539062500e+03,2.279239013671875000e+03,1.954770019531250000e+03,1.815409301757812500e+03,1.975490844726562500e+03,1.973930908203125000e+03,2.018202636718750000e+03,2.307070556640625000e+03,2.292218261718750000e+03,1.849640258789062500e+03,1.801972534179687500e+03,2.098453857421875000e+03,1.843128295898437500e+03,2.006044921875000000e+03,2.099856689453125000e+03,2.023401123046875000e+03,1.928992797851562500e+03,2.146311279296875000e+03,2.083491699218750000e+03,2.195715576171875000e+03,2.171090820312500000e+03,2.298361572265625000e+03,1.926570556640625000e+03,2.288136718750000000e+03,1.990211791992187500e+03,2.135597412109375000e+03,2.004912231445312500e+03,2.011207885742187500e+03,0.000000000000000000e+00,2.269469970703125000e+03,1.910703002929687500e+03,1.844397460937500000e+03,2.140941162109375000e+03,2.385451416015625000e+03,1.961045898437500000e+03,1.998098876953125000e+03,1.897185302734375000e+03,2.178980957031250000e+03,1.960129882812500000e+03,2.013142822265625000e+03,2.128735351562500000e+03,1.975562255859375000e+03,2.098357177734375000e+03,2.043955688476562500e+03,2.081241699218750000e+03,2.124619628906250000e+03,1.408684082031250000e+03,1.596932373046875000e+03,1.996274536132812500e+03,2.166534667968750000e+03,2.188284179687500000e+03,2.032288085937500000e+03,2.120644775390625000e+03,2.200168701171875000e+03,2.093639892578125000e+03,2.377331787109375000e+03,2.092088867187500000e+03,2.407424316406250000e+03,2.272301513671875000e+03,2.215169433593750000e+03,2.109376220703125000e+03,2.007937255859375000e+03,2.175732421875000000e+03,1.878168579101562500e+03,2.021713378906250000e+03,2.091476806640625000e+03,1.979840942382812500e+03,2.084124023437500000e+03,1.604310180664062500e+03
2.772107421875000000e+03,2.525489746093750000e+03,2.474822265625000000e+03,2.611035156250000000e+03,2.739310058593750000e+03,2.634552246093750000e+03,2.651770751953125000e+03,2.699319824218750000e+03,2.714931640625000000e+03,2.515751220703125000e+03,2.780691650390625000e+03,2.573588134765625000e+03,2.827037841796875000e+03,2.625371337890625000e+03,2.749165283203125000e+03,2.579880615234375000e+03,2.558899658203125000e+03,2.732273437500000000e+03,2.882968505859375000e+03,2.720956542968750000e+03,2.413319091796875000e+03,2.493590087890625000e+03,2.731928466796875000e+03,2.613760986328125000e+03,2.807983886718750000e+03,2.697526855468750000e+03,2.754241943359375000e+03,2.635355468750000000e+03,2.469667236328125000e+03,2.703419921875000000e+03,2.565227539062500000e+03,2.587713378906250000e+03,2.696090332031250000e+03,2.674313720703125000e+03,2.455614990234375000e+03,2.706436767578125000e+03,2.523034179687500000e+03,2.497012939453125000e+03,2.596806396484375000e+03,2.637803710937500000e+03,2.688776367187500000e+03,2.682934326171875000e+03,2.703945556640625000e+03,2.697488769531250000e+03,2.594621826171875000e+03,2.660211669921875000e+03,2.805541748046875000e+03,2.613596923828125000e+03,2.802572998046875000e+03,2.766201416015625000e+03,2.922045654296875000e+03,2.483410644531250000e+03,2.487688476562500000e+03,2.816038818359375000e+03,2.531022216796875000e+03,2.747694091796875000e+03,2.341197998046875000e+03,2.646739990234375000e+03,2.455537597656250000e+03,2.612811035156250000e+03,0.000000000000000000e+00,2.608873779296875000e+03,2.577965820312500000e+03,2.408465576171875000e+03,2.651969482421875000e+03,2.723601806640625000e+03,2.648655029296875000e+03,2.734296142578125000e+03,2.606443603515625000e+03,2.436069580078125000e+03,2.624030029296875000e+03,2.699887451171875000e+03,2.640551025390625000e+03,2.675822021484375000e+03,2.757619384765625000e+03,2.598804443359375000e+03,2.816709960937500000e+03,2.618792724609375000e+03,2.559190185546875000e+03,2.680210693359375000e+03,2.733289306640625000e+03,2.611343017578125000e+03,2.349463867187500000e+03,2.597053710937500000e+03,2.604118652343750000e+03,2.687164306640625000e+03,2.766309814453125000e+03,2.594777343750000000e+03,2.460245117187500000e+03,2.454070556640625000e+03,2.574197753906250000e+03,2.519205078125000000e+03,2.565381835937500000e+03,2.752996826171875000e+03,2.717790527343750000e+03,2.576394531250000000e+03,2.673627197265625000e+03,2.749595214843750000e+03,2.796625732421875000e+03,2.676974121093750000e+03
2.184611328125000000e+03,2.159037597656250000e+03,2.079672363281250000e+03,1.913435913085937500e+03,2.023818115234375000e+03,2.230287109375000000e+03,2.031295654296875000e+03,2.100540283203125000e+03,2.057101806640625000e+03,1.931266479492187500e+03,2.018176879882812500e+03,1.891260986328125000e+03,2.198828125000000000e+03,2.013395385742187500e+03,1.988207275390625000e+03,1.988534179687500000e+03,2.175536132812500000e+03,1.925163940429687500e+03,2.096349365234375000e+03,1.916254638671875000e+03,2.190994140625000000e+03,2.252892578125000000e+03,1.808261352539062500e+03,1.969385498046875000e+03,2.172837402343750000e+03,2.281357666015625000e+03,2.041898437500000000e+03,2.202034423828125000e+03,2.150694824218750000e+03,1.868940063476562500e+03,2.111707763671875000e+03,1.995484619140625000e+03,2.093954833984375000e+03,1.877982910156250000e+03,1.969871826171875000e+03,1.852467529296875000e+03,2.008689331054687500e+03,2.190940917968750000e+03,2.343003906250000000e+03,2.170006347656250000e+03,1.927192504882812500e+03,1.919003173828125000e+03,2.044002685546875000e+03,1.835551635742187500e+03,2.051017822265625000e+03,1.957543334960937500e+03,2.025165161132812500e+03,1.981751464843750000e+03,2.188097900390625000e+03,2.083837890625000000e+03,2.219406982421875000e+03,2.247284912109375000e+03,2.250519531250000000e+03,1.955430419921875000e+03,2.178414062500000000e+03,1.988877807617187500e+03,2.175072021484375000e+03,1.787354736328125000e+03,2.051007812500000000e+03,1.825745361328125000e+03,2.267195068359375000e+03,0.000000000000000000e+00,1.978607055664062500e+03,2.147283691406250000e+03,2.265853515625000000e+03,1.866795898437500000e+03,2.055398925781250000e+03,1.968758544921875000e+03,2.255225585937500000e+03,2.014967285156250000e+03,2.035294555664062500e+03,2.073793701171875000e+03,1.937902465820312500e+03,1.994935791015625000e+03,2.007748779296875000e+03,2.188960693359375000e+03,2.081164306640625000e+03,1.779530029296875000e+03,1.956828857421875000e+03,1.955108154296875000e+03,2.190385009765625000e+03,2.200169433593750000e+03,2.107189453125000000e+03,2.018426635742187500e+03,2.116462646484375000e+03,2.154056640625000000e+03,2.388012451171875000e+03,1.948087280273437500e+03,2.472582763671875000e+03,2.156020751953125000e+03,2.140204589843750000e+03,2.095132812500000000e+03,1.950253784179687500e+03,2.160593994140625000e+03,1.977788452148437500e+03,2.125638916015625000e+03,2.007671997070312500e+03,2.086178710937500000e+03,2.167275390625000000e+03,1.860053466796875000e+03
2.277200195312500000e+03,2.388965576171875000e+03,2.554615966796875000e+03,2.550375000000000000e+03,2.519662353515625000e+03,2.438748535156250000e+03,2.442293945312500000e+03,2.375484619140625000e+03,2.581212890625000000e+03,2.384969970703125000e+03,2.453525634765625000e+03,2.678526855468750000e+03,2.607891601562500000e+03,2.308896972656250000e+03,2.577994628906250000e+03,2.535518554687500000e+03,2.598331542968750000e+03,2.432265136718750000e+03,1.995946655273437500e+03,2.498584716796875000e+03,2.585418945312500000e+03,2.512981689453125000e+03,2.306665283203125000e+03,2.557471923828125000e+03,2.595936523437500000e+03,2.400127197265625000e+03,2.608032714843750000e+03,2.447136230468750000e+03,2.466347167968750000e+03,2.651720458984375000e+03,2.488516113281250000e+03,2.383313964843750000e+03,2.407478515625000000e+03,2.472707031250000000e+03,1.923241333007812500e+03,2.576905517578125000e+03,1.984472534179687500e+03,2.076835693359375000e+03,2.677668212890625000e+03,2.127331298828125000e+03,2.417634277343750000e+03,2.215360595703125000e+03,2.608101806640625000e+03,2.450895751953125000e+03,2.457935791015625000e+03,2.520863769531250000e+03,2.514825683593750000e+03,2.533807617187500000e+03,2.473028808593750000e+03,2.255874511718750000e+03,2.463225830078125000e+03,2.621820556640625000e+03,2.530409423828125000e+03,2.595186035156250000e+03,2.627928955078125000e+03,2.485759521484375000e+03,2.584269042968750000e+03,2.446371337890625000e+03,2.265681640625000000e+03,2.403852294921875000e+03,2.686122070312500000e+03,2.426547851562500000e+03,0.000000000000000000e+00,2.271414306640625000e+03,2.616650146484375000e+03,2.609396728515625000e+03,2.471339843750000000e+03,2.518761962890625000e+03,2.794743896484375000e+03,2.210439941406250000e+03,2.300886718750000000e+03,2.629075439453125000e+03,2.539559082031250000e+03,2.039246704101562500e+03,2.261949707031250000e+03,2.247669677734375000e+03,2.516219482421875000e+03,2.366463867187500000e+03,2.457954589843750000e+03,2.588071533203125000e+03,2.490729980468750000e+03,2.321358642578125000e+03,2.257422607421875000e+03,2.535628173828125000e+03,2.638454101562500000e+03,2.474112304687500000e+03,2.700153076171875000e+03,2.456039062500000000e+03,2.668663818359375000e+03,2.583617187500000000e+03,2.291580322265625000e+03,2.599960449218750000e+03,2.446471435546875000e+03,2.130282226562500000e+03,2.358290283203125000e+03,2.097961669921875000e+03,2.536325195312500000e+03,2.364376464843750000e+03,2.378530517578125000e+03,2.536224609375000000e+03
3.092431152343750000e+03,2.798383544921875000e+03,3.231379638671875000e+03,3.091864746093750000e+03,2.992581542968750000e+03,3.013359375000000000e+03,3.113040039062500000e+03,2.967105224609375000e+03,3.221215332031250000e+03,2.985425048828125000e+03,3.153582763671875000e+03,3.127193359375000000e+03,3.113723388671875000e+03,3.002702148437500000e+03,3.246745361328125000e+03,2.972714111328125000e+03,3.181255126953125000e+03,2.898135498046875000e+03,3.138809326171875000e+03,3.077001708984375000e+03,3.136134033203125000e+03,2.370681396484375000e+03,3.031892578125000000e+03,3.146784912109375000e+03,3.125878662109375000e+03,3.083120605468750000e+03,3.162577392578125000e+03,3.155595214843750000e+03,3.114093994140625000e+03,3.111317626953125000e+03,3.131826904296875000e+03,2.916652587890625000e+03,3.174972656250000000e+03,3.043603271484375000e+03,2.622599853515625000e+03,3.139270019531250000e+03,3.068646972656250000e+03,2.532255615234375000e+03,3.211271484375000000e+03,2.998785156250000000e+03,3.098705566406250000e+03,3.009971191406250000e+03,3.144927246093750000e+03,3.007731933593750000e+03,3.128517578125000000e+03,2.947269042968750000e+03,2.958915527343750000e+03,3.139451660156250000e+03,3.088262451171875000e+03,2.940426269531250000e+03,3.077620849609375000e+03,2.977335937500000000e+03,3.050444091796875000e+03,3.069240722656250000e+03,3.171447998046875000e+03,2.990905761718750000e+03,2.994847167968750000e+03,2.974030029296875000e+03,3.027522460937500000e+03,3.121550537109375000e+03,3.255086425781250000e+03,3.071376708984375000e+03,2.987659179687500000e+03,0.000000000000000000e+00,3.088017089843750000e+03,3.148000000000000000e+03,3.137535644531250000e+03,3.044836181640625000e+03,3.283954589843750000e+03,2.538538574218750000e+03,3.036199707031250000e+03,3.037613281250000000e+03,3.164508300781250000e+03,2.987743408203125000e+03,3.089063964843750000e+03,2.745367431640625000e+03,3.192772216796875000e+03,2.978423095703125000e+03,3.147757812500000000e+03,3.012599609375000000e+03,2.803600097656250000e+03,2.850901367187500000e+03,3.043024169921875000e+03,3.054559082031250000e+03,3.209900146484375000e+03,2.943092773437500000e+03,3.136090820312500000e+03,2.882513916015625000e+03,2.955529785156250000e+03,3.021699707031250000e+03,3.057695800781250000e+03,2.972666259765625000e+03,3.159680419921875000e+03,2.982488281250000000e+03,2.991555664062500000e+03,2.828860107421875000e+03,3.095675048828125000e+03,3.015532714843750000e+03,3.111755126953125000e+03,3.165432128906250000e+03
2.489208984375000000e+03,2.286397705078125000e+03,2.374544677734375000e+03,2.506866455078125000e+03,2.428001220703125000e+03,2.453197753906250000e+03,2.353302246093750000e+03,2.284598632812500000e+03,2.355412841796875000e+03,2.223437988281250000e+03,2.406022460937500000e+03,2.401572753906250000e+03,2.562200439453125000e+03,2.207121826171875000e+03,2.452595458984375000e+03,2.339209228515625000e+03,2.420224121093750000e+03,2.481937255859375000e+03,2.518511962890625000e+03,2.538312011718750000e+03,2.452031250000000000e+03,2.375564941406250000e+03,2.597010742187500000e+03,2.465512207031250000e+03,2.487680419921875000e+03,2.476788818359375000e+03,2.429965332031250000e+03,2.390257812500000000e+03,2.316083251953125000e+03,2.463836181640625000e+03,2.492286132812500000e+03,2.396982421875000000e+03,2.299137451171875000e+03,2.538407470703125000e+03,2.102657226562500000e+03,2.521321533203125000e+03,2.272175048828125000e+03,2.159729492187500000e+03,2.371091552734375000e+03,2.230750488281250000e+03,2.502393798828125000e+03,2.365504882812500000e+03,2.480487548828125000e+03,2.441014892578125000e+03,2.380167724609375000e+03,2.427350341796875000e+03,2.468751953125000000e+03,2.409469970703125000e+03,2.381135498046875000e+03,2.356869873046875000e+03,2.609146728515625000e+03,2.249428955078125000e+03,2.246852539062500000e+03,2.633283203125000000e+03,2.422031738281250000e+03,2.280282714843750000e+03,2.462223876953125000e+03,2.464765869140625000e+03,2.350969482421875000e+03,2.515006591796875000e+03,2.310016113281250000e+03,2.399735839843750000e+03,2.230238037109375000e+03,2.238365722656250000e+03,0.000000000000000000e+00,2.469057861328125000e+03,2.359027587890625000e+03,2.565317626953125000e+03,2.561680419921875000e+03,2.164400878906250000e+03,2.349563476562500000e+03,2.472360839843750000e+03,2.430823730468750000e+03,2.370346923828125000e+03,2.386594482421875000e+03,2.297416259765625000e+03,2.627906494140625000e+03,2.487581787109375000e+03,2.462941894531250000e+03,2.405503173828125000e+03,2.455817138671875000e+03,2.264824951171875000e+03,2.286258789062500000e+03,2.329541503906250000e+03,2.337606445312500000e+03,2.375188720703125000e+03,2.594620117187500000e+03,2.432622802734375000e+03,2.464819580078125000e+03,2.279150634765625000e+03,2.300646972656250000e+03,2.268263671875000000e+03,2.359202880859375000e+03,2.415621582031250000e+03,2.363664794921875000e+03,2.209112792968750000e+03,2.478975830078125000e+03,2.359419921875000000e+03,2.467287353515625000e+03,2.552682373046875000e+03
